"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Group","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2004,2994,2229,17.1648480032692,68.2484596482615,83,-47.9992,83.1,0.2692,2.97210713260968,6.82484596482615,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2005,20853.109,11600,17.1648480032692,104.951632109994,120,7.5432,23.7,0.6415,2.97210713260968,10.4951632109994,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2006,2224510.7887,1156726,7.1577621320986,84.3380434496645,150,71.4966,5.4667,0.8519,1.23937222644104,8.43380434496645,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2007,56904.8157,32015,7.1577621320986,53.0214422241625,166,101.4876,2.5667,0.9455,1.23937222644104,5.30214422241625,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2008,164,83,7.1577621320986,25.650719392482,129,62.3454,7.8333,0.7143,1.23937222644104,2.5650719392482,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2009,31897.691,19731,7.1577621320986,28.5263796646067,93,40.67,13.3,0.386,1.23937222644104,2.85263796646067,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2010,5525032.0978,3034375,17.7777809526261,35.8114355214102,75,38.0596,13.7,0.2069,3.07823696202898,3.58114355214102,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Green",NA,"Red","Green","Green","Green","Green","Green","Green","G","G","High","High","High","Green","Green","NotRed"
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2011,90589.5824,45961,17.7777809526261,40.2257397432454,69,35.6752,13.5,0.1525,3.07823696202898,4.02257397432454,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Green",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2012,11,6,17.7777809526261,20.4711032484311,66,-31.3317,57.7333,0.1667,3.07823696202898,2.04711032484311,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2013,148781.0981,86223,17.7777809526261,30.0841937506676,67,-54.0367,84.6,0.1803,3.07823696202898,3.00841937506676,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2014,2109783.2788,1026647,6.78860580791099,23.6490738315895,61,-68.9501,97.3667,0.129,1.17545251425034,2.36490738315895,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2015,6322.2706,3171,6.78860580791099,12.1552205353005,46,-82.4191,99.9,0.0317,1.17545251425034,1.21552205353005,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Red","Red",NA,"Red","Green","Green","Green","Green","AmberGreen","Amber","AG","A","High","High","High","AmberGreen","Amber","NotRed"
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2016,49,25,6.78860580791099,17.6589018001211,44,-82.6756,99.9,0.0469,1.17545251425034,1.76589018001211,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Red","Red",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2017,13767.474,8443,6.78860580791099,9.73958198685034,34,-81.2911,99.9667,0.0308,1.17545251425034,0.973958198685034,4,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Red","Red",NA,"Red","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2018,1502077.0386,783667,4.83320206896774,8.9465152825413,27,-78.6899,99.9667,0.0303,0.836872796064782,0.89465152825413,4,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-23","Sockeye","Shuswap_L","Abs_Abd",2019,5220.7185,3308,4.83320206896774,8.52841268176017,26,-77.0129,99.9667,0.0448,0.836872796064782,0.852841268176017,4,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2000,949,949,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2001,855,855,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2002,398,398,NA,NA,NA,NA,NA,NA,NA,NA,0,"SK-U Skeena LT","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2003,430,430,7.00920879968101,0.61044418870532,NA,NA,NA,NA,2.86602759906821,0.061044418870532,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2004,293,293,5.22479613518596,0.455036585304669,NA,NA,NA,NA,2.13639090386769,0.0455036585304669,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2005,216,216,3.70417297270216,0.322602868564602,NA,NA,NA,NA,1.51461631047003,0.0322602868564602,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2006,331,331,3.53734557076985,0.308073579890676,NA,NA,NA,NA,1.44640148738749,0.0308073579890676,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2007,366,366,3.39766570434796,0.29590861731455,NA,NA,NA,NA,1.38928714486462,0.029590861731455,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2008,150,150,2.87399862594611,0.250301540401496,NA,NA,NA,NA,1.17516250650438,0.0250301540401496,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2009,161,161,2.67042009472419,0.232571531939594,NA,NA,NA,NA,1.09192034526553,0.0232571531939594,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2010,740,740,3.26535586802235,0.284385523481591,NA,NA,NA,NA,1.33518636781904,0.0284385523481591,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2011,687,687,3.82207699678546,0.332871335146722,NA,NA,NA,NA,1.56282662874152,0.0332871335146722,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2012,940,940,6.04725915152256,0.526666320285681,NA,NA,NA,NA,2.47269158649835,0.0526666320285681,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2013,93,93,5.27196900826049,0.459144952890208,NA,NA,NA,NA,2.15567963673653,0.0459144952890208,2,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2014,401,401,4.52325437348013,0.393938092763413,NA,-4.019,21.3,NA,1.84953426877368,0.0393938092763413,3,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,"Green",NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2015,1281,1281,5.28565861546476,0.460337204598259,NA,38.6519,1.4333,NA,2.16127724314107,0.0460337204598259,3,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,"Green",NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2016,267,267,3.85873506772328,0.336063950320942,NA,57.0833,0.0667,NA,1.57781591584068,0.0336063950320942,3,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,"Green",NA,NA,"Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2017,366,366,5.43493677282237,0.4733380990307,112,75.3604,0.1333,0.6,2.22231627495653,0.04733380990307,4,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-24","Sockeye","Slamgeesh","Abs_Abd",2018,333,333,5.18823287578884,0.451852227432478,114,84.7356,0.0333,0.5625,2.12144038469514,0.0451852227432478,4,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",1995,29511.17149,29511.17149,3.26907527533456,36.585500497352,186,NA,NA,0.7778,2.18454320437635,3.6585500497352,3,"SK-M Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green",NA,NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",1996,27805.47737,27805.47737,2.87324783985192,32.1556407914651,167,NA,NA,0.75,1.92003350011424,3.21556407914651,3,"SK-M Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green",NA,NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",1997,2674.169246,2674.169246,1.46968881670935,16.4478625929377,134,-15.2841,33.9,0.6207,0.982112201977902,1.64478625929377,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Amber",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",1998,15272.62867,15272.62867,1.11217555411093,12.4467917869845,104,-49.1702,88.0333,0.5333,0.743205752139768,1.24467917869845,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",1999,27871.08809,27871.08809,1.3969813322425,15.6341646860117,88,-64.9878,98.6667,0.5161,0.933525789086841,1.56341646860117,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2000,26848.03991,26848.03991,1.37080547297553,15.3412204031266,75,-73.3498,99.9667,0.3125,0.916033902034924,1.53412204031266,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,"Amber","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2001,25824.99173,25824.99173,1.35069656939421,15.1161737951373,65,-78.5093,99.9667,0.1818,0.902596227779612,1.51161737951373,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,"Red","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2002,10828.44229,10828.44229,1.78662421575552,19.9948106509769,68,-79.1001,100,0.2353,1.19390269742367,1.99948106509769,4,"SK-M Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2003,20242.06569,20242.06569,1.89017242676381,21.1536591956792,76,-76.8125,100,0.2857,1.26309827159421,2.11536591956792,4,"SK-M Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2004,19596.65622,19596.65622,1.76159891252524,19.7147426908765,79,-74.1456,99.9667,0.3611,1.17717966368944,1.97147426908765,4,"SK-M Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2005,10820.96288,10820.96288,1.46885084700988,16.4384845461585,81,-71.8227,99.8333,0.4054,0.981552232916844,1.64384845461585,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Amber","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2006,25972.17502,25972.17502,1.47052131514674,16.4571794086821,83,-66.5329,99.2,0.4474,0.982668514895428,1.64571794086821,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Amber","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2007,9665.021148,9665.021148,1.43746966472823,16.0872854567293,81,-58.1967,97.2667,0.359,0.960581914791737,1.60872854567293,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Amber","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2008,19059.08531,19059.08531,1.42026090731138,15.8946955192069,77,-45.3774,89.3667,0.35,0.949082248707457,1.58946955192069,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Amber","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2009,21435.63598,21435.63598,1.44596910272964,16.1824059929782,74,-32.7419,69.5667,0.2927,0.966261621731218,1.61824059929782,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,"Amber","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2010,4824.550486,4824.550486,1.23026084676792,13.7683305003413,72,-19.5425,35.3667,0.2381,0.822115658423346,1.37683305003413,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Amber",NA,"Red","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"SkeenaNass-17","Sockeye","Stephens","Abs_Abd",2011,9317.065057,9317.065057,1.00219299808152,11.2159339695847,68,-10.3496,12.0333,0.186,0.669710459086476,1.12159339695847,4,"SK-M Skeena LT","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Green",NA,"Red","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
